run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
201,2895316757,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
202,2895316758,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
203,2895316759,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
204,2895316760,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
205,2895316761,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
206,2895316762,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,82.300,1,0,10,11,100,100,23.7,evasion,80,33,0.00,0,9
207,2895316763,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.250,1,0,10,11,100,100,23.9,evasion,80,33,0.00,0,9
208,2895316764,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
209,2895316765,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
210,2895316766,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
211,2895316767,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
212,2895316768,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
213,2895316769,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
214,2895316770,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,85.100,1,0,10,11,100,100,22.8,evasion,80,33,0.00,0,9
215,2895316771,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
216,2895316772,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,80.567,1,0,10,11,100,100,23.2,evasion,80,33,0.00,0,9
217,2895316773,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
218,2895316774,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.150,1,0,10,11,100,100,21.5,evasion,80,33,0.00,0,9
219,2895316775,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.817,1,0,10,11,100,100,23.0,evasion,80,33,0.00,0,9
220,2895316776,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
221,2895316777,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
222,2895316778,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
223,2895316779,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
224,2895316780,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
225,2895316781,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
226,2895316782,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
227,2895316783,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
228,2895316784,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
229,2895316785,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
230,2895316786,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
231,2895316787,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
232,2895316788,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
233,2895316789,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
234,2895316790,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,79.317,1,0,10,11,100,100,21.6,evasion,80,33,0.00,0,9
235,2895316791,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
236,2895316792,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,79.250,1,0,10,11,100,100,22.8,evasion,80,33,0.00,0,9
237,2895316793,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
238,2895316794,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
239,2895316795,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
240,2895316796,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
241,2895316797,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
242,2895316798,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
243,2895316799,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.567,1,0,10,11,100,100,20.8,evasion,80,33,0.00,0,9
244,2895316800,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
245,2895316801,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
246,2895316802,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,72.300,1,0,10,11,100,100,22.1,evasion,80,33,0.00,0,9
247,2895316803,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.600,1,0,10,11,100,100,23.0,evasion,80,33,0.00,0,9
248,2895316804,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
249,2895316805,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
250,2895316806,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,84.400,1,0,10,11,100,100,23.6,evasion,80,33,0.00,0,9
251,2895316807,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
252,2895316808,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
253,2895316809,7,ENEMY_PHYSICAL_RESIST,11,1,10,14950,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
254,2895316810,7,ENEMY_FAST,15,0,15,13282,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
255,2895316811,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
256,2895316812,7,ENEMY_NORMAL_WEAK_2,30,29,1,6160,99.950,0,0,10,10,100,98,27.0,evasion,80,33,0.00,0,9
257,2895316813,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
258,2895316814,7,ENEMY_PHYSICAL_RESIST,11,1,10,14950,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
259,2895316815,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
260,2895316816,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
261,2895316817,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
262,2895316818,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
263,2895316819,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
264,2895316820,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.517,1,0,10,11,100,100,21.5,evasion,80,33,0.00,0,9
265,2895316821,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
266,2895316822,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
267,2895316823,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,72.017,1,0,10,11,100,100,20.8,evasion,80,33,0.00,0,9
268,2895316824,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
269,2895316825,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
270,2895316826,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
271,2895316827,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
272,2895316828,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
273,2895316829,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,76.450,1,0,10,11,100,100,23.3,evasion,80,33,0.00,0,9
274,2895316830,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
275,2895316831,7,ENEMY_PHYSICAL_RESIST,11,1,10,14950,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
276,2895316832,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,84.200,1,0,10,11,100,100,23.0,evasion,80,33,0.00,0,9
277,2895316833,7,ENEMY_FAST,15,0,15,13282,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
278,2895316834,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
279,2895316835,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
280,2895316836,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
281,2895316837,7,ENEMY_NORMAL_WEAK_2,30,29,1,6160,96.700,0,0,10,10,100,98,25.0,evasion,80,33,0.00,0,9
282,2895316838,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
283,2895316839,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
284,2895316840,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
285,2895316841,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
286,2895316842,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
287,2895316843,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
288,2895316844,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
289,2895316845,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
290,2895316846,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
291,2895316847,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.217,1,0,10,11,100,100,21.3,evasion,80,33,0.00,0,9
292,2895316848,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
293,2895316849,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
294,2895316850,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
295,2895316851,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
296,2895316852,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,82.083,1,0,10,11,100,100,22.9,evasion,80,33,0.00,0,9
297,2895316853,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
298,2895316854,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,85.717,1,0,10,11,100,100,23.6,evasion,80,33,0.00,0,9
299,2895316855,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
