run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
201,2895316757,14,ENEMY_TOUGH_2,22,15,7,51588,114.717,0,0,10,8,100,77,61.6,blink,75,260,1.00,0,14
202,2895316758,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
203,2895316759,14,ENEMY_TOUGH_2,22,15,7,31526,114.267,0,0,10,9,100,75,60.9,blink,75,260,1.00,0,14
204,2895316760,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
205,2895316761,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
206,2895316762,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
207,2895316763,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
208,2895316764,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
209,2895316765,14,ENEMY_TOUGH_2,22,17,5,31526,121.667,0,0,10,9,100,84,62.3,blink,75,260,1.00,0,14
210,2895316766,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
211,2895316767,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
212,2895316768,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
213,2895316769,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
214,2895316770,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
215,2895316771,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
216,2895316772,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
217,2895316773,14,ENEMY_TOUGH_2,22,13,9,31526,121.650,0,0,10,8,100,67,62.8,blink,75,260,1.00,0,14
218,2895316774,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
219,2895316775,14,ENEMY_TOUGH_2,22,11,11,31526,112.317,0,0,10,8,100,65,61.9,blink,75,260,1.00,0,14
220,2895316776,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
221,2895316777,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
222,2895316778,14,ENEMY_TOUGH_2,22,13,9,31526,113.283,0,0,10,9,100,67,61.1,blink,75,260,1.00,0,14
223,2895316779,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
224,2895316780,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
225,2895316781,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
226,2895316782,14,ENEMY_TOUGH_2,22,13,9,31526,116.400,0,0,10,8,100,68,61.5,blink,75,260,1.00,0,14
227,2895316783,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
228,2895316784,14,ENEMY_FLYING_WEAK,12,0,12,154544,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
229,2895316785,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
230,2895316786,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
231,2895316787,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
232,2895316788,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
233,2895316789,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
234,2895316790,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,103680,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
235,2895316791,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
236,2895316792,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
237,2895316793,14,ENEMY_TOUGH_2,22,14,8,31526,111.567,0,0,10,9,100,71,60.4,blink,75,260,1.00,0,14
238,2895316794,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
239,2895316795,14,ENEMY_TOUGH_2,22,14,8,31526,111.967,0,0,10,8,100,73,62.0,blink,75,260,1.00,0,14
240,2895316796,14,ENEMY_FAST,15,0,15,155991,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
241,2895316797,14,ENEMY_TOUGH_2,22,17,5,31526,119.617,0,0,10,9,100,83,62.5,blink,75,260,1.00,0,14
242,2895316798,14,ENEMY_TOUGH_2,22,15,7,31526,113.217,0,0,10,9,100,74,60.6,blink,75,260,1.00,0,14
243,2895316799,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
244,2895316800,14,ENEMY_TOUGH_2,22,11,11,31526,118.017,0,0,10,9,100,62,62.8,blink,75,260,1.00,0,14
245,2895316801,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
246,2895316802,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
247,2895316803,14,ENEMY_TOUGH_2,22,15,7,31526,111.517,0,0,10,9,100,74,61.4,blink,75,260,1.00,0,14
248,2895316804,14,ENEMY_TOUGH_2,22,14,8,31526,117.867,0,0,10,9,100,73,61.8,blink,75,260,1.00,0,14
249,2895316805,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
250,2895316806,14,ENEMY_TOUGH_2,22,13,9,31526,114.600,0,0,10,9,100,70,60.7,blink,75,260,1.00,0,14
251,2895316807,14,ENEMY_TOUGH_2,22,13,9,31526,115.900,0,0,10,9,100,68,61.2,blink,75,260,1.00,0,14
252,2895316808,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
253,2895316809,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
254,2895316810,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
255,2895316811,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
256,2895316812,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
257,2895316813,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
258,2895316814,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
259,2895316815,14,ENEMY_TOUGH_2,22,15,7,31526,121.683,0,0,10,9,100,74,63.3,blink,75,260,1.00,0,14
260,2895316816,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
261,2895316817,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
262,2895316818,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
263,2895316819,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
264,2895316820,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
265,2895316821,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
266,2895316822,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
267,2895316823,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
268,2895316824,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
269,2895316825,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
270,2895316826,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
271,2895316827,14,ENEMY_TOUGH_2,22,16,6,31526,111.617,0,0,10,9,100,78,60.8,blink,75,260,1.00,0,14
272,2895316828,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
273,2895316829,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
274,2895316830,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
275,2895316831,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
276,2895316832,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
277,2895316833,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
278,2895316834,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
279,2895316835,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
280,2895316836,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
281,2895316837,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
282,2895316838,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
283,2895316839,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
284,2895316840,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,27,51.4,effect_immunity,80,223,3.00,0,12
285,2895316841,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
286,2895316842,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
287,2895316843,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
288,2895316844,14,ENEMY_TOUGH_2,22,15,7,31526,114.217,0,0,10,9,100,78,62.6,blink,75,260,1.00,0,14
289,2895316845,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
290,2895316846,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
291,2895316847,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
292,2895316848,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
293,2895316849,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
294,2895316850,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
295,2895316851,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
296,2895316852,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,27,51.4,effect_immunity,80,223,3.00,0,12
297,2895316853,14,ENEMY_TOUGH_2,22,13,9,31526,111.617,0,0,10,8,100,68,62.0,blink,75,260,1.00,0,14
298,2895316854,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
299,2895316855,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
