run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
202,2895316758,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
203,2895316759,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
204,2895316760,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,28458,102.950,0,0,10,8,100,83,46.6,effect_immunity,80,223,3.00,0,12
205,2895316761,11,ENEMY_TOUGH_2,22,22,0,8646,39.717,1,0,10,11,100,100,17.7,blink,75,260,1.00,0,14
206,2895316762,11,ENEMY_TOUGH_2,22,22,0,8646,43.467,1,0,10,11,100,100,18.4,blink,75,260,1.00,0,14
207,2895316763,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,92,57.4,,110,177,1.00,0,11
208,2895316764,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
209,2895316765,11,ENEMY_DARKNESS_1,16,13,3,12256,103.650,0,0,10,9,100,88,57.4,,110,177,1.00,0,11
210,2895316766,11,ENEMY_TOUGH_2,22,22,0,8646,54.633,1,0,10,11,100,100,18.2,blink,75,260,1.00,0,14
211,2895316767,11,ENEMY_TOUGH_2,22,22,0,8646,39.733,1,0,10,11,100,100,17.0,blink,75,260,1.00,0,14
212,2895316768,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
213,2895316769,11,ENEMY_TOUGH_2,22,22,0,8646,42.217,1,0,10,11,100,100,18.0,blink,75,260,1.00,0,14
214,2895316770,11,ENEMY_TOUGH_2,22,22,0,8646,51.017,1,0,10,11,100,100,19.1,blink,75,260,1.00,0,14
215,2895316771,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
216,2895316772,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
217,2895316773,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,31,37.0,,93,60,4.00,1,15
218,2895316774,11,ENEMY_FAST,15,6,9,22155,78.217,0,0,10,7,100,59,43.4,,160,130,2.00,0,13
219,2895316775,11,ENEMY_DARKNESS_1,16,13,3,12256,103.917,0,0,10,9,100,87,57.5,,110,177,1.00,0,11
220,2895316776,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
221,2895316777,11,ENEMY_TOUGH_2,22,22,0,8646,37.550,1,0,10,11,100,100,16.7,blink,75,260,1.00,0,14
222,2895316778,11,ENEMY_DARKNESS_1,16,14,2,12256,102.550,0,0,10,9,100,92,57.6,,110,177,1.00,0,11
223,2895316779,11,ENEMY_TOUGH_2,22,22,0,8646,43.317,1,0,10,11,100,100,17.9,blink,75,260,1.00,0,14
224,2895316780,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,92,57.4,,110,177,1.00,0,11
225,2895316781,11,ENEMY_DARKNESS_1,16,13,3,12256,103.383,0,0,10,9,100,88,57.5,,110,177,1.00,0,11
226,2895316782,11,ENEMY_FAST,15,6,9,22155,78.217,0,0,10,7,100,60,43.4,,160,130,2.00,0,13
227,2895316783,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
228,2895316784,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,92,57.3,,110,177,1.00,0,11
229,2895316785,11,ENEMY_TOUGH_2,22,22,0,8646,51.733,1,0,10,11,100,100,20.3,blink,75,260,1.00,0,14
230,2895316786,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,60,43.3,,160,130,2.00,0,13
231,2895316787,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
232,2895316788,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,84,46.6,effect_immunity,80,223,3.00,0,12
233,2895316789,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,82,46.6,effect_immunity,80,223,3.00,0,12
234,2895316790,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,32,37.0,,93,60,4.00,1,15
235,2895316791,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,92,57.4,,110,177,1.00,0,11
236,2895316792,11,ENEMY_DARKNESS_1,16,13,3,12256,103.383,0,0,10,9,100,87,57.7,,110,177,1.00,0,11
237,2895316793,11,ENEMY_FAST,15,5,10,22155,78.017,0,0,10,7,100,55,43.1,,160,130,2.00,0,13
238,2895316794,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,83,46.6,effect_immunity,80,223,3.00,0,12
239,2895316795,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,92,57.4,,110,177,1.00,0,11
240,2895316796,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,85,46.6,effect_immunity,80,223,3.00,0,12
241,2895316797,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,90,57.3,,110,177,1.00,0,11
242,2895316798,11,ENEMY_FAST,15,6,9,22155,78.067,0,0,10,7,100,58,43.2,,160,130,2.00,0,13
243,2895316799,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
244,2895316800,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,58,43.3,,160,130,2.00,0,13
245,2895316801,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
246,2895316802,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,28458,102.950,0,0,10,8,100,84,46.6,effect_immunity,80,223,3.00,0,12
247,2895316803,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,54,43.3,,160,130,2.00,0,13
248,2895316804,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,58,43.3,,160,130,2.00,0,13
249,2895316805,11,ENEMY_TOUGH_2,22,22,0,8646,51.717,1,0,10,11,100,100,18.1,blink,75,260,1.00,0,14
250,2895316806,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,31,37.0,,93,60,4.00,1,15
251,2895316807,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,92,57.0,,110,177,1.00,0,11
252,2895316808,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
253,2895316809,11,ENEMY_TOUGH_2,22,22,0,8646,41.000,1,0,10,11,100,100,17.5,blink,75,260,1.00,0,14
254,2895316810,11,ENEMY_FAST,15,6,9,22155,78.067,0,0,10,7,100,59,43.2,,160,130,2.00,0,13
255,2895316811,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,60,43.3,,160,130,2.00,0,13
256,2895316812,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
257,2895316813,11,ENEMY_TOUGH_2,22,22,0,8646,40.717,1,0,10,11,100,100,17.5,blink,75,260,1.00,0,14
258,2895316814,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,82,46.5,effect_immunity,80,223,3.00,0,12
259,2895316815,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
260,2895316816,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
261,2895316817,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,92,57.4,,110,177,1.00,0,11
262,2895316818,11,ENEMY_DARKNESS_1,16,13,3,12256,103.383,0,0,10,9,100,88,57.8,,110,177,1.00,0,11
263,2895316819,11,ENEMY_TOUGH_2,22,22,0,8646,41.317,1,0,10,11,100,100,16.9,blink,75,260,1.00,0,14
264,2895316820,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,91,57.9,,110,177,1.00,0,11
265,2895316821,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,83,46.6,effect_immunity,80,223,3.00,0,12
266,2895316822,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,91,57.3,,110,177,1.00,0,11
267,2895316823,11,ENEMY_TOUGH_2,22,22,0,8646,40.167,1,0,10,11,100,100,16.8,blink,75,260,1.00,0,14
268,2895316824,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,92,57.3,,110,177,1.00,0,11
269,2895316825,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
270,2895316826,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
271,2895316827,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,59,43.3,,160,130,2.00,0,13
272,2895316828,11,ENEMY_FAST,15,6,9,22155,78.017,0,0,10,7,100,59,43.1,,160,130,2.00,0,13
273,2895316829,11,ENEMY_TOUGH_2,22,22,0,8646,43.267,1,0,10,11,100,100,18.3,blink,75,260,1.00,0,14
274,2895316830,11,ENEMY_DARKNESS_1,16,12,4,22980,121.867,0,0,10,9,100,82,62.5,,110,177,1.00,0,11
275,2895316831,11,ENEMY_DARKNESS_1,16,13,3,12256,103.383,0,0,10,9,100,88,57.7,,110,177,1.00,0,11
276,2895316832,11,ENEMY_TOUGH_2,22,22,0,8646,41.750,1,0,10,11,100,100,16.8,blink,75,260,1.00,0,14
277,2895316833,11,ENEMY_FAST,15,6,9,22155,78.217,0,0,10,7,100,57,43.4,,160,130,2.00,0,13
278,2895316834,11,ENEMY_FAST,15,5,10,22155,78.117,0,0,10,7,100,57,43.3,,160,130,2.00,0,13
279,2895316835,11,ENEMY_TOUGH_2,22,22,0,8646,39.917,1,0,10,11,100,100,17.0,blink,75,260,1.00,0,14
280,2895316836,11,ENEMY_FAST,15,6,9,22155,78.217,0,0,10,7,100,57,43.4,,160,130,2.00,0,13
281,2895316837,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,57,43.3,,160,130,2.00,0,13
282,2895316838,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,81,46.6,effect_immunity,80,223,3.00,0,12
283,2895316839,11,ENEMY_TOUGH_2,22,22,0,8646,37.717,1,0,10,11,100,100,16.3,blink,75,260,1.00,0,14
284,2895316840,11,ENEMY_FAST,15,6,9,22155,78.117,0,0,10,7,100,58,43.3,,160,130,2.00,0,13
285,2895316841,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,91,57.3,,110,177,1.00,0,11
286,2895316842,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,91,57.9,,110,177,1.00,0,11
287,2895316843,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
288,2895316844,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,81,46.6,effect_immunity,80,223,3.00,0,12
289,2895316845,11,ENEMY_DARKNESS_1,16,14,2,12256,103.917,0,0,10,9,100,92,57.9,,110,177,1.00,0,11
290,2895316846,11,ENEMY_TOUGH_2,22,22,0,8646,51.667,1,0,10,11,100,100,18.3,blink,75,260,1.00,0,14
291,2895316847,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,82,46.6,effect_immunity,80,223,3.00,0,12
292,2895316848,11,ENEMY_FLYING_WEAK,12,1,11,19584,100.267,0,0,10,6,100,30,37.0,,93,60,4.00,1,15
293,2895316849,11,ENEMY_FAST,15,6,9,22155,78.217,0,0,10,7,100,56,43.4,,160,130,2.00,0,13
294,2895316850,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,91,57.4,,110,177,1.00,0,11
295,2895316851,11,ENEMY_DARKNESS_1,16,14,2,12256,103.117,0,0,10,9,100,92,57.4,,110,177,1.00,0,11
296,2895316852,11,ENEMY_TOUGH_2,22,21,1,14148,117.500,0,0,10,11,100,96,31.4,blink,75,260,1.00,0,14
297,2895316853,11,ENEMY_DARKNESS_1,16,13,3,12256,103.650,0,0,10,9,100,86,57.4,,110,177,1.00,0,11
298,2895316854,11,ENEMY_PHYSICAL_RESIST_2,13,10,3,13702,102.950,0,0,10,9,100,85,46.5,effect_immunity,80,223,3.00,0,12
299,2895316855,11,ENEMY_DARKNESS_1,16,14,2,12256,104.883,0,0,10,9,100,91,57.9,,110,177,1.00,0,11
