run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
204,2895316760,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
205,2895316761,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
206,2895316762,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
207,2895316763,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
208,2895316764,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
209,2895316765,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
210,2895316766,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
211,2895316767,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
212,2895316768,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
213,2895316769,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
214,2895316770,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
215,2895316771,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
216,2895316772,12,ENEMY_TOUGH_2,22,21,1,20412,120.817,0,0,10,11,100,97,40.8,blink,75,260,1.00,0,14
217,2895316773,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,41,63.0,,110,177,1.00,0,11
218,2895316774,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
219,2895316775,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
220,2895316776,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
221,2895316777,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
222,2895316778,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
223,2895316779,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
224,2895316780,12,ENEMY_TOUGH_2,22,22,0,12474,62.867,1,0,10,11,100,100,25.5,blink,75,260,1.00,0,14
225,2895316781,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
226,2895316782,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
227,2895316783,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,41067,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
228,2895316784,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
229,2895316785,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
230,2895316786,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
231,2895316787,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,41,63.0,,110,177,1.00,0,11
232,2895316788,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
233,2895316789,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
234,2895316790,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
235,2895316791,12,ENEMY_TOUGH_2,22,22,0,12474,54.717,1,0,10,11,100,100,23.2,blink,75,260,1.00,0,14
236,2895316792,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
237,2895316793,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
238,2895316794,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
239,2895316795,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
240,2895316796,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,42,63.0,,110,177,1.00,0,11
241,2895316797,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
242,2895316798,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
243,2895316799,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
244,2895316800,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
245,2895316801,12,ENEMY_TOUGH_2,22,22,0,12474,58.717,1,0,10,11,100,100,24.0,blink,75,260,1.00,0,14
246,2895316802,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,31,46.1,,160,130,2.00,0,13
247,2895316803,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
248,2895316804,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
249,2895316805,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
250,2895316806,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
251,2895316807,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
252,2895316808,12,ENEMY_TOUGH_2,22,22,0,12474,53.267,1,0,10,11,100,100,22.9,blink,75,260,1.00,0,14
253,2895316809,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
254,2895316810,12,ENEMY_TOUGH_2,22,22,0,12474,60.200,1,0,10,11,100,100,26.1,blink,75,260,1.00,0,14
255,2895316811,12,ENEMY_TOUGH_2,22,22,0,12474,57.717,1,0,10,11,100,100,24.9,blink,75,260,1.00,0,14
256,2895316812,12,ENEMY_TOUGH_2,22,22,0,12474,59.717,1,0,10,11,100,100,25.0,blink,75,260,1.00,0,14
257,2895316813,12,ENEMY_DARKNESS_1,16,2,14,17664,112.883,0,0,10,6,100,40,62.9,,110,177,1.00,0,11
258,2895316814,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,41,63.0,,110,177,1.00,0,11
259,2895316815,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
260,2895316816,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
261,2895316817,12,ENEMY_TOUGH_2,22,21,1,20412,122.767,0,0,10,11,100,96,41.8,blink,75,260,1.00,0,14
262,2895316818,12,ENEMY_TOUGH_2,22,22,0,12474,59.217,1,0,10,11,100,100,26.2,blink,75,260,1.00,0,14
263,2895316819,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
264,2895316820,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
265,2895316821,12,ENEMY_TOUGH_2,22,22,0,12474,53.900,1,0,10,11,100,100,24.3,blink,75,260,1.00,0,14
266,2895316822,12,ENEMY_TOUGH_2,22,22,0,12474,58.000,1,0,10,11,100,100,25.8,blink,75,260,1.00,0,14
267,2895316823,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
268,2895316824,12,ENEMY_TOUGH_2,22,22,0,12474,59.500,1,0,10,11,100,100,25.1,blink,75,260,1.00,0,14
269,2895316825,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
270,2895316826,12,ENEMY_TOUGH_2,22,22,0,12474,58.717,1,0,10,11,100,100,25.9,blink,75,260,1.00,0,14
271,2895316827,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,41,63.0,,110,177,1.00,0,11
272,2895316828,12,ENEMY_TOUGH_2,22,22,0,12474,65.217,1,0,10,11,100,100,26.9,blink,75,260,1.00,0,14
273,2895316829,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,42,63.0,,110,177,1.00,0,11
274,2895316830,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
275,2895316831,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
276,2895316832,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
277,2895316833,12,ENEMY_TOUGH_2,22,22,0,12474,65.167,1,0,10,11,100,100,27.6,blink,75,260,1.00,0,14
278,2895316834,12,ENEMY_TOUGH_2,22,22,0,12474,60.367,1,0,10,11,100,100,25.8,blink,75,260,1.00,0,14
279,2895316835,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
280,2895316836,12,ENEMY_TOUGH_2,22,22,0,12474,60.317,1,0,10,11,100,100,25.0,blink,75,260,1.00,0,14
281,2895316837,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
282,2895316838,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
283,2895316839,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
284,2895316840,12,ENEMY_FLYING_WEAK,12,0,12,28248,100.267,0,0,10,6,100,24,37.0,,93,60,4.00,1,15
285,2895316841,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
286,2895316842,12,ENEMY_TOUGH_2,22,21,1,20412,122.783,0,0,10,11,100,96,40.3,blink,75,260,1.00,0,14
287,2895316843,12,ENEMY_TOUGH_2,22,22,0,12474,59.717,1,0,10,11,100,100,26.0,blink,75,260,1.00,0,14
288,2895316844,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
289,2895316845,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
290,2895316846,12,ENEMY_DARKNESS_1,16,2,14,17664,113.883,0,0,10,6,100,40,63.0,,110,177,1.00,0,11
291,2895316847,12,ENEMY_TOUGH_2,22,22,0,12474,54.100,1,0,10,11,100,100,24.9,blink,75,260,1.00,0,14
292,2895316848,12,ENEMY_DARKNESS_1,16,2,14,33120,113.883,0,0,10,6,100,41,63.0,,110,177,1.00,0,11
293,2895316849,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19773,108.367,0,0,10,6,100,26,48.5,effect_immunity,80,223,3.00,0,12
294,2895316850,12,ENEMY_TOUGH_2,22,22,0,12474,63.283,1,0,10,11,100,100,27.5,blink,75,260,1.00,0,14
295,2895316851,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
296,2895316852,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
297,2895316853,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
298,2895316854,12,ENEMY_FAST,15,0,15,31950,87.017,0,0,10,6,100,30,46.1,,160,130,2.00,0,13
299,2895316855,12,ENEMY_TOUGH_2,22,22,0,12474,60.717,1,0,10,11,100,100,25.5,blink,75,260,1.00,0,14
