run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
204,2895316760,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
205,2895316761,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.267,1,0,10,10,100,100,39.6,effect_immunity,80,223,3.00,0,12
206,2895316762,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,54,36.3,,93,60,4.00,1,15
207,2895316763,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
208,2895316764,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,95,51.8,,110,177,1.00,0,11
209,2895316765,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,95,40.3,,160,130,2.00,0,13
210,2895316766,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
211,2895316767,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,94,40.3,,160,130,2.00,0,13
212,2895316768,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,94,51.8,,110,177,1.00,0,11
213,2895316769,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,53.1,,110,177,1.00,0,11
214,2895316770,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.2,effect_immunity,80,223,3.00,0,12
215,2895316771,15,ENEMY_TOUGH_2,22,22,0,5346,42.050,1,0,10,11,100,100,15.9,blink,75,260,1.00,0,14
216,2895316772,15,ENEMY_DARKNESS_1,16,15,1,14190,117.850,0,0,10,9,100,96,59.3,,110,177,1.00,0,11
217,2895316773,15,ENEMY_FAST,15,13,2,13710,76.417,0,0,10,9,100,91,40.6,,160,130,2.00,0,13
218,2895316774,15,ENEMY_TOUGH_2,22,22,0,5346,35.717,1,0,10,11,100,100,14.9,blink,75,260,1.00,0,14
219,2895316775,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
220,2895316776,15,ENEMY_DARKNESS_1,16,15,1,14190,113.433,0,0,10,9,100,96,59.0,,110,177,1.00,0,11
221,2895316777,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
222,2895316778,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.2,effect_immunity,80,223,3.00,0,12
223,2895316779,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,52.1,,110,177,1.00,0,11
224,2895316780,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,94,40.3,,160,130,2.00,0,13
225,2895316781,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
226,2895316782,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.267,1,0,10,10,100,100,39.6,effect_immunity,80,223,3.00,0,12
227,2895316783,15,ENEMY_FAST,15,13,2,13710,76.417,0,0,10,9,100,90,40.6,,160,130,2.00,0,13
228,2895316784,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
229,2895316785,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,95,40.3,,160,130,2.00,0,13
230,2895316786,15,ENEMY_TOUGH_2,22,22,0,5346,38.717,1,0,10,11,100,100,15.7,blink,75,260,1.00,0,14
231,2895316787,15,ENEMY_FAST,15,13,2,13710,76.417,0,0,10,9,100,90,40.6,,160,130,2.00,0,13
232,2895316788,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,52.8,,110,177,1.00,0,11
233,2895316789,15,ENEMY_TOUGH_2,22,22,0,5346,38.217,1,0,10,11,100,100,16.2,blink,75,260,1.00,0,14
234,2895316790,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,52.6,,110,177,1.00,0,11
235,2895316791,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.083,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
236,2895316792,15,ENEMY_TOUGH_2,22,22,0,5346,39.467,1,0,10,11,100,100,15.3,blink,75,260,1.00,0,14
237,2895316793,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
238,2895316794,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
239,2895316795,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
240,2895316796,15,ENEMY_TOUGH_2,22,22,0,5346,37.117,1,0,10,11,100,100,15.0,blink,75,260,1.00,0,14
241,2895316797,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,57,36.3,,93,60,4.00,1,15
242,2895316798,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
243,2895316799,15,ENEMY_TOUGH_2,22,22,0,5346,38.217,1,0,10,11,100,100,16.0,blink,75,260,1.00,0,14
244,2895316800,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.2,effect_immunity,80,223,3.00,0,12
245,2895316801,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,52.8,,110,177,1.00,0,11
246,2895316802,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
247,2895316803,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
248,2895316804,15,ENEMY_DARKNESS_1,16,16,0,7568,95.883,1,0,10,10,100,100,52.2,,110,177,1.00,0,11
249,2895316805,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
250,2895316806,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
251,2895316807,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
252,2895316808,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
253,2895316809,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
254,2895316810,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,52.6,,110,177,1.00,0,11
255,2895316811,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,52.1,,110,177,1.00,0,11
256,2895316812,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
257,2895316813,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
258,2895316814,15,ENEMY_TOUGH_2,22,22,0,5346,36.567,1,0,10,11,100,100,15.4,blink,75,260,1.00,0,14
259,2895316815,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.083,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
260,2895316816,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,94,40.3,,160,130,2.00,0,13
261,2895316817,15,ENEMY_FAST,15,13,2,13710,76.417,0,0,10,9,100,87,40.6,,160,130,2.00,0,13
262,2895316818,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,95,40.3,,160,130,2.00,0,13
263,2895316819,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,96,40.3,,160,130,2.00,0,13
264,2895316820,15,ENEMY_TOUGH_2,22,22,0,5346,37.217,1,0,10,11,100,100,15.6,blink,75,260,1.00,0,14
265,2895316821,15,ENEMY_FAST,15,14,1,13710,74.267,0,0,10,9,100,96,40.3,,160,130,2.00,0,13
266,2895316822,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
267,2895316823,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
268,2895316824,15,ENEMY_FAST,15,13,2,13710,76.417,0,0,10,9,100,91,40.6,,160,130,2.00,0,13
269,2895316825,15,ENEMY_TOUGH_2,22,22,0,5346,36.217,1,0,10,11,100,100,15.2,blink,75,260,1.00,0,14
270,2895316826,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
271,2895316827,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.267,1,0,10,10,100,100,39.6,effect_immunity,80,223,3.00,0,12
272,2895316828,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.083,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
273,2895316829,15,ENEMY_PHYSICAL_RESIST_2,13,12,1,17604,104.083,0,0,10,10,100,94,42.6,effect_immunity,80,223,3.00,0,12
274,2895316830,15,ENEMY_TOUGH_2,22,22,0,5346,38.717,1,0,10,11,100,100,15.8,blink,75,260,1.00,0,14
275,2895316831,15,ENEMY_TOUGH_2,22,22,0,5346,39.817,1,0,10,11,100,100,15.4,blink,75,260,1.00,0,14
276,2895316832,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.2,effect_immunity,80,223,3.00,0,12
277,2895316833,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
278,2895316834,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
279,2895316835,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,52.6,,110,177,1.00,0,11
280,2895316836,15,ENEMY_DARKNESS_1,16,16,0,7568,96.883,1,0,10,10,100,100,52.6,,110,177,1.00,0,11
281,2895316837,15,ENEMY_TOUGH_2,22,22,0,5346,39.367,1,0,10,11,100,100,15.8,blink,75,260,1.00,0,14
282,2895316838,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
283,2895316839,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,57,36.3,,93,60,4.00,1,15
284,2895316840,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
285,2895316841,15,ENEMY_TOUGH_2,22,22,0,5346,38.217,1,0,10,11,100,100,15.8,blink,75,260,1.00,0,14
286,2895316842,15,ENEMY_PHYSICAL_RESIST_2,13,12,1,17604,101.083,0,0,10,10,100,94,42.1,effect_immunity,80,223,3.00,0,12
287,2895316843,15,ENEMY_FAST,15,13,2,13710,76.417,0,0,10,9,100,91,40.6,,160,130,2.00,0,13
288,2895316844,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,57,36.3,,93,60,4.00,1,15
289,2895316845,15,ENEMY_TOUGH_2,22,22,0,5346,43.167,1,0,10,11,100,100,16.9,blink,75,260,1.00,0,14
290,2895316846,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.2,effect_immunity,80,223,3.00,0,12
291,2895316847,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
292,2895316848,15,ENEMY_TOUGH_2,22,22,0,5346,36.567,1,0,10,11,100,100,14.8,blink,75,260,1.00,0,14
293,2895316849,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,52.9,,110,177,1.00,0,11
294,2895316850,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
295,2895316851,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,55,36.3,,93,60,4.00,1,15
296,2895316852,15,ENEMY_FLYING_WEAK,12,5,7,12120,90.050,0,0,10,7,100,56,36.3,,93,60,4.00,1,15
297,2895316853,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.267,1,0,10,10,100,100,39.6,effect_immunity,80,223,3.00,0,12
298,2895316854,15,ENEMY_DARKNESS_1,16,15,1,7568,99.867,0,0,10,10,100,96,51.8,,110,177,1.00,0,11
299,2895316855,15,ENEMY_PHYSICAL_RESIST_2,13,13,0,8476,93.100,1,0,10,11,100,100,39.1,effect_immunity,80,223,3.00,0,12
