run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
203,2895316759,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.6,,160,130,0.00,0,8
204,2895316760,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
205,2895316761,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.717,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
206,2895316762,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
207,2895316763,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
208,2895316764,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.717,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
209,2895316765,8,ENEMY_NORMAL_WEAK_2,30,30,0,2860,90.917,1,0,10,11,100,100,17.4,evasion,80,33,0.00,0,9
210,2895316766,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,31.717,1,0,10,11,100,100,7.3,evasion,80,33,0.00,0,9
211,2895316767,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.850,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
212,2895316768,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
213,2895316769,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.3,evasion,80,33,0.00,0,9
214,2895316770,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.4,,160,130,0.00,0,8
215,2895316771,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
216,2895316772,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
217,2895316773,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
218,2895316774,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.850,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
219,2895316775,8,ENEMY_PHYSICAL_RESIST,11,10,1,6925,106.183,0,0,10,10,100,92,20.9,,80,223,0.00,0,7
220,2895316776,8,ENEMY_NORMAL_WEAK_2,30,30,0,2860,88.817,1,0,10,11,100,100,16.7,evasion,80,33,0.00,0,9
221,2895316777,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.717,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
222,2895316778,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.5,evasion,80,33,0.00,0,9
223,2895316779,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
224,2895316780,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.217,1,0,10,11,100,100,7.7,evasion,80,33,0.00,0,9
225,2895316781,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.867,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
226,2895316782,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
227,2895316783,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.217,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
228,2895316784,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
229,2895316785,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.5,evasion,80,33,0.00,0,9
230,2895316786,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.717,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
231,2895316787,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,31.717,1,0,10,11,100,100,7.4,evasion,80,33,0.00,0,9
232,2895316788,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
233,2895316789,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.2,evasion,80,33,0.00,0,9
234,2895316790,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.867,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
235,2895316791,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.217,1,0,10,11,100,100,7.8,evasion,80,33,0.00,0,9
236,2895316792,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
237,2895316793,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.717,1,0,10,11,100,100,7.4,evasion,80,33,0.00,0,9
238,2895316794,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
239,2895316795,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
240,2895316796,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
241,2895316797,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.1,evasion,80,33,0.00,0,9
242,2895316798,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.850,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
243,2895316799,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.2,,160,130,0.00,0,8
244,2895316800,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,31.717,1,0,10,11,100,100,7.2,evasion,80,33,0.00,0,9
245,2895316801,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.217,1,0,10,11,100,100,7.5,evasion,80,33,0.00,0,9
246,2895316802,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.850,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
247,2895316803,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.4,,160,130,0.00,0,8
248,2895316804,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
249,2895316805,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
250,2895316806,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
251,2895316807,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
252,2895316808,8,ENEMY_NORMAL_WEAK_2,30,30,0,2860,91.217,1,0,10,11,100,100,17.2,evasion,80,33,0.00,0,9
253,2895316809,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.250,1,0,10,11,100,100,7.3,evasion,80,33,0.00,0,9
254,2895316810,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
255,2895316811,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.4,evasion,80,33,0.00,0,9
256,2895316812,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
257,2895316813,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
258,2895316814,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.867,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
259,2895316815,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.3,evasion,80,33,0.00,0,9
260,2895316816,8,ENEMY_NORMAL_WEAK_2,30,30,0,2860,90.017,1,0,10,11,100,100,16.8,evasion,80,33,0.00,0,9
261,2895316817,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.717,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
262,2895316818,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.217,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
263,2895316819,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.2,,160,130,0.00,0,8
264,2895316820,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.4,,160,130,0.00,0,8
265,2895316821,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
266,2895316822,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.217,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
267,2895316823,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
268,2895316824,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.717,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
269,2895316825,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.250,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
270,2895316826,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.5,,160,130,0.00,0,8
271,2895316827,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
272,2895316828,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.717,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
273,2895316829,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
274,2895316830,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
275,2895316831,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.867,1,0,10,11,100,100,11.9,,80,223,0.00,0,6
276,2895316832,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
277,2895316833,8,ENEMY_MAGIC_RESIST,12,11,1,7514,98.883,0,0,10,10,100,94,21.4,,80,223,0.00,0,6
278,2895316834,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.250,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
279,2895316835,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
280,2895316836,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.4,,160,130,0.00,0,8
281,2895316837,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
282,2895316838,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.2,,160,130,0.00,0,8
283,2895316839,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.250,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
284,2895316840,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.717,1,0,10,11,100,100,7.4,evasion,80,33,0.00,0,9
285,2895316841,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.717,1,0,10,11,100,100,7.8,evasion,80,33,0.00,0,9
286,2895316842,8,ENEMY_NORMAL_WEAK_2,30,30,0,2860,77.467,1,0,10,11,100,100,14.3,evasion,80,33,0.00,0,9
287,2895316843,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.3,,80,223,0.00,0,7
288,2895316844,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.500,1,0,10,11,100,100,7.6,evasion,80,33,0.00,0,9
289,2895316845,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,32.217,1,0,10,11,100,100,7.2,evasion,80,33,0.00,0,9
290,2895316846,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,31.717,1,0,10,11,100,100,7.0,evasion,80,33,0.00,0,9
291,2895316847,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
292,2895316848,8,ENEMY_PHYSICAL_RESIST,11,11,0,3047,35.217,1,0,10,11,100,100,10.4,,80,223,0.00,0,7
293,2895316849,8,ENEMY_MAGIC_RESIST,12,12,0,3468,38.767,1,0,10,11,100,100,12.0,,80,223,0.00,0,6
294,2895316850,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
295,2895316851,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
296,2895316852,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.3,,160,130,0.00,0,8
297,2895316853,8,ENEMY_FAST,15,15,0,3195,38.800,1,0,10,11,100,100,13.4,,160,130,0.00,0,8
298,2895316854,8,ENEMY_FAST,15,15,0,3195,38.267,1,0,10,11,100,100,13.5,,160,130,0.00,0,8
299,2895316855,8,ENEMY_NORMAL_WEAK_2,30,30,0,1950,33.217,1,0,10,11,100,100,7.8,evasion,80,33,0.00,0,9
